"","Alter","Studienfach","Interesse_an_Mathematik","Interesse_an_Programmieren","Mathe_LK"
"1",24,"Statistik",2,1,1
"2",25,"Informatik",2,6,0
"3",28,"Mathe",1,2,0
"4",25,"Data Science",2,6,0
"5",25,"Data Science",1,4,0
"6",28,"Informatik",5,6,1
"7",26,"Data Science",2,5,1
"8",22,"Statistik",3,4,0
"9",24,"Statistik",5,5,1
"10",24,"Statistik",7,5,0
"11",27,"Data Science",4,5,1
"12",26,"Statistik",5,7,0
"13",26,"Statistik",2,5,1
"14",25,"Mathe",1,5,0
"15",24,"Statistik",4,3,0
"16",29,"Mathe",6,1,1
"17",26,"Data Science",2,7,1
"18",21,"Data Science",6,6,1
"19",26,"Mathe",7,2,1
"20",24,"Informatik",5,5,1
"21",23,"Statistik",1,1,0
"22",25,"Informatik",5,1,0
"23",23,"Mathe",1,4,0
"24",24,"Mathe",4,6,0
"25",24,"Statistik",3,3,1
"26",22,"Data Science",1,6,1
"27",27,"Data Science",6,7,0
"28",25,"Data Science",1,5,0
"29",23,"Mathe",2,7,1
"30",28,"Informatik",4,5,0
"31",26,"Mathe",2,3,0
"32",24,"Data Science",1,6,0
"33",27,"Data Science",5,7,1
"34",27,"Statistik",5,2,1
"35",27,"Statistik",1,1,1
"36",26,"Data Science",7,3,1
"37",26,"Statistik",1,2,0
"38",25,"Mathe",5,2,1
"39",24,"Statistik",5,2,1
"40",24,"Mathe",2,5,0
"41",24,"Data Science",2,6,0
"42",25,"Mathe",7,6,1
"43",22,"Statistik",6,4,0
"44",29,"Mathe",7,5,1
"45",27,"Data Science",5,2,1
"46",23,"Mathe",1,6,0
"47",24,"Data Science",1,5,0
"48",24,"Informatik",5,5,1
"49",27,"Informatik",5,1,0
"50",25,"Mathe",4,7,1
"51",26,"Statistik",7,2,1
"52",25,"Statistik",5,1,1
"53",25,"Data Science",5,7,0
"54",28,"Statistik",7,2,1
"55",25,"Data Science",7,6,1
"56",28,"Mathe",4,3,0
"57",22,"Statistik",2,2,1
"58",26,"Data Science",5,2,1
"59",25,"Data Science",1,5,0
"60",25,"Mathe",1,1,0
"61",26,"Informatik",2,4,0
"62",24,"Informatik",1,3,1
"63",24,"Mathe",2,3,1
"64",23,"Informatik",5,4,0
"65",23,"Data Science",1,7,0
"66",26,"Data Science",7,5,1
"67",26,"Data Science",3,6,1
"68",25,"Data Science",2,3,0
"69",27,"Statistik",2,6,1
"70",29,"Data Science",5,2,0
"71",24,"Mathe",7,2,1
"72",20,"Statistik",4,5,1
"73",27,"Statistik",1,4,0
"74",24,"Statistik",5,2,0
"75",24,"Mathe",2,1,0
"76",27,"Mathe",5,4,1
"77",24,"Informatik",6,1,0
"78",23,"Data Science",2,5,0
"79",25,"Statistik",2,5,0
"80",25,"Mathe",6,4,0
"81",25,"Mathe",4,2,1
"82",26,"Statistik",3,2,1
"83",24,"Data Science",4,6,0
"84",26,"Statistik",3,7,1
"85",25,"Statistik",3,3,1
"86",26,"Data Science",3,3,1
"87",27,"Statistik",5,6,0
"88",26,"Statistik",7,2,1
"89",24,"Statistik",3,7,0
"90",27,"Mathe",7,3,1
"91",27,"Statistik",2,3,0
"92",26,"Statistik",7,3,1
"93",25,"Statistik",7,6,1
"94",24,"Informatik",3,6,1
"95",28,"Mathe",1,1,1
"96",24,"Mathe",5,3,1
"97",29,"Informatik",7,3,1
"98",28,"Statistik",6,4,0
"99",25,"Statistik",7,5,1
"100",23,"Mathe",6,2,0
